id,year_observed,month_observed,day_observed,time_observed_at,user_id,user_login,quality_grade,latitude,longitude,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_order_name,taxon_family_name,taxon_genus_name,taxon_species_name
3063475,2016,4,30,2016-04-30 16:43:52 UTC,21718,klprudic,research,32.24829321,-110.9086262,Anthanassa texana,Texan Crescent,Insecta,132339,Lepidoptera,Nymphalidae,Anthanassa,Anthanassa texana
4463682,2016,10,30,2016-10-30 18:41:01 UTC,284685,madkaplan,research,32.2484649,-110.9082729,Danaus gilippus,Queen,Insecta,51743,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
4533117,2016,11,11,2016-11-11 22:54:13 UTC,21718,klprudic,research,32.2485888,-110.9085879,Anthanassa texana,Texan Crescent,Insecta,132339,Lepidoptera,Nymphalidae,Anthanassa,Anthanassa texana
4533122,2016,11,11,2016-11-11 22:56:30 UTC,21718,klprudic,research,32.2480845,-110.9084255,Danaus gilippus,Queen,Insecta,51743,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
4533125,2016,11,11,2016-11-11 22:57:52 UTC,21718,klprudic,research,32.248143,-110.9081519,Vanessa cardui,Painted Lady,Insecta,48548,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
5458652,2017,3,14,2017-03-14 16:24:00 UTC,6869,jbryant,research,32.248523,-110.908785,Anthanassa texana,Texan Crescent,Insecta,132339,Lepidoptera,Nymphalidae,Anthanassa,Anthanassa texana
6912903,2017,4,2,,518008,ingas,needs_id,32.248523,-110.908785,Hesperiidae,Skippers,Insecta,47653,Lepidoptera,Hesperiidae,,
6912962,2017,4,2,,518008,ingas,research,32.248523,-110.908785,Apis mellifera,Western Honey Bee,Insecta,47219,Hymenoptera,Apidae,Apis,Apis mellifera
6912970,2017,4,2,,518008,ingas,needs_id,32.248523,-110.908785,Callophrys,Green Hairstreaks,Insecta,58554,Lepidoptera,Lycaenidae,Callophrys,
6938289,2017,2,28,,518008,ingas,research,32.248523,-110.908785,Anthanassa texana,Texan Crescent,Insecta,132339,Lepidoptera,Nymphalidae,Anthanassa,Anthanassa texana
6938303,2017,2,28,,518008,ingas,needs_id,32.248523,-110.908785,Hesperiidae,Skippers,Insecta,47653,Lepidoptera,Hesperiidae,,
6938340,2017,2,28,,518008,ingas,research,32.248523,-110.908785,Pieris rapae,Cabbage White,Insecta,55626,Lepidoptera,Pieridae,Pieris,Pieris rapae
6938376,2017,2,28,,518008,ingas,needs_id,32.248523,-110.908785,Pyrgini,"Checkered-Skippers, White-Skippers, and Allies",Insecta,320554,Lepidoptera,Hesperiidae,,
6976558,2017,1,23,,518008,ingas,research,32.248523,-110.908785,Danaus gilippus,Queen,Insecta,51743,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
7018431,2017,7,10,2017-07-10 19:48:00 UTC,518008,ingas,research,32.248523,-110.908785,Vanessa cardui,Painted Lady,Insecta,48548,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
7032645,2016,8,14,,518008,ingas,needs_id,32.248523,-110.908785,Geometridae,Geometer Moths,Insecta,49530,Lepidoptera,Geometridae,,
8084012,2016,10,30,2016-10-30 19:39:00 UTC,5158,lifespulse,research,32.248523,-110.908785,Euptoieta claudia,Variegated Fritillary,Insecta,68244,Lepidoptera,Nymphalidae,Euptoieta,Euptoieta claudia
9512027,2018,1,17,2018-01-17 21:51:00 UTC,275891,psyllidhipster,needs_id,32.248523,-110.9086348,Nymphalidae,Brush-footed Butterflies,Insecta,47922,Lepidoptera,Nymphalidae,,
9512028,2018,1,17,2018-01-17 21:33:00 UTC,275891,psyllidhipster,research,32.248523,-110.9086348,Anthanassa texana,Texan Crescent,Insecta,132339,Lepidoptera,Nymphalidae,Anthanassa,Anthanassa texana
9512029,2018,1,17,2018-01-17 21:07:00 UTC,275891,psyllidhipster,needs_id,32.248523,-110.9086348,Cucullia,Hooded Owlets,Insecta,61971,Lepidoptera,Noctuidae,Cucullia,
9512030,2018,1,17,2018-01-17 21:06:00 UTC,275891,psyllidhipster,needs_id,32.248523,-110.9086348,Rindgea ballandrata,,Insecta,367829,Lepidoptera,Geometridae,Rindgea,Rindgea ballandrata
9512034,2018,1,17,2018-01-17 19:34:00 UTC,275891,psyllidhipster,research,32.248523,-110.9086348,Danaus gilippus,Queen,Insecta,51743,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
9816726,2018,2,10,2018-02-11 00:20:00 UTC,275891,psyllidhipster,research,32.2484867,-110.9086133,Xylocopa sonorina,Valley Carpenter Bee,Insecta,244216,Hymenoptera,Apidae,Xylocopa,Xylocopa sonorina
9816727,2018,2,10,2018-02-11 00:19:00 UTC,275891,psyllidhipster,research,32.2484867,-110.9086133,Acromyrmex versicolor,Desert Leaf-cutter Ant,Insecta,50161,Hymenoptera,Formicidae,Acromyrmex,Acromyrmex versicolor
9816731,2018,2,10,2018-02-10 23:47:00 UTC,275891,psyllidhipster,research,32.2484867,-110.9086133,Pieris rapae,Cabbage White,Insecta,55626,Lepidoptera,Pieridae,Pieris,Pieris rapae
9816738,2018,2,10,2018-02-10 22:31:00 UTC,275891,psyllidhipster,needs_id,32.2484867,-110.9086133,Rindgea ballandrata,,Insecta,367829,Lepidoptera,Geometridae,Rindgea,Rindgea ballandrata
9927637,2018,2,19,2018-02-19 22:56:00 UTC,275891,psyllidhipster,research,32.248523,-110.908785,Anthanassa texana,Texan Crescent,Insecta,132339,Lepidoptera,Nymphalidae,Anthanassa,Anthanassa texana
9927639,2018,2,19,2018-02-19 22:42:00 UTC,275891,psyllidhipster,research,32.248523,-110.908785,Trichoplusia ni,Cabbage Looper Moth,Insecta,202789,Lepidoptera,Noctuidae,Trichoplusia,Trichoplusia ni
9927640,2018,2,19,2018-02-19 22:43:00 UTC,275891,psyllidhipster,research,32.248523,-110.908785,Melipotis acontioides,Royal Poinciana Graphic,Insecta,224853,Lepidoptera,Erebidae,Melipotis,Melipotis acontioides
9927641,2018,2,19,2018-02-19 22:42:00 UTC,275891,psyllidhipster,research,32.248523,-110.908785,Melipotis acontioides,Royal Poinciana Graphic,Insecta,224853,Lepidoptera,Erebidae,Melipotis,Melipotis acontioides
9927642,2018,2,19,2018-02-19 22:42:00 UTC,275891,psyllidhipster,needs_id,32.248523,-110.908785,Psamatodes abydata,Dot-lined Angle,Insecta,228899,Lepidoptera,Geometridae,Psamatodes,Psamatodes abydata
9927643,2018,2,19,2018-02-19 22:41:00 UTC,275891,psyllidhipster,needs_id,32.248523,-110.908785,Rindgea ballandrata,,Insecta,367829,Lepidoptera,Geometridae,Rindgea,Rindgea ballandrata
9927644,2018,2,19,2018-02-19 22:41:00 UTC,275891,psyllidhipster,needs_id,32.248523,-110.908785,Cucullia,Hooded Owlets,Insecta,61971,Lepidoptera,Noctuidae,Cucullia,
9927645,2018,2,19,2018-02-19 22:41:00 UTC,275891,psyllidhipster,research,32.248523,-110.908785,Asciodes gordialis,Bougainvillea Caterpillar Moth,Insecta,330480,Lepidoptera,Crambidae,Asciodes,Asciodes gordialis
9927646,2018,2,19,2018-02-19 22:41:00 UTC,275891,psyllidhipster,research,32.248523,-110.908785,Melipotis acontioides,Royal Poinciana Graphic,Insecta,224853,Lepidoptera,Erebidae,Melipotis,Melipotis acontioides
9927647,2018,2,19,2018-02-19 22:41:00 UTC,275891,psyllidhipster,research,32.248523,-110.908785,Autographa californica,Alfalfa Looper,Insecta,121823,Lepidoptera,Noctuidae,Autographa,Autographa californica
9927648,2018,2,19,2018-02-19 22:41:00 UTC,275891,psyllidhipster,needs_id,32.248523,-110.908785,Cucullia,Hooded Owlets,Insecta,61971,Lepidoptera,Noctuidae,Cucullia,
9927649,2018,2,19,2018-02-19 22:41:00 UTC,275891,psyllidhipster,research,32.248523,-110.908785,Sympistis perscripta,Scribbled Sallow,Insecta,232095,Lepidoptera,Noctuidae,Sympistis,Sympistis perscripta
9962929,2018,2,22,2018-02-23 03:04:00 UTC,275891,psyllidhipster,needs_id,32.24841411,-110.9087635,Plusiinae,Plusiine Looper Moths,Insecta,122455,Lepidoptera,Noctuidae,,
9962930,2018,2,22,2018-02-23 03:03:00 UTC,275891,psyllidhipster,research,32.24841411,-110.9087635,Protorthodes melanopis,,Insecta,346993,Lepidoptera,Noctuidae,Protorthodes,Protorthodes melanopis
9962931,2018,2,22,2018-02-23 01:35:00 UTC,275891,psyllidhipster,research,32.24841411,-110.9087635,Michaelophorus indentatus,,Insecta,417747,Lepidoptera,Pterophoridae,Michaelophorus,Michaelophorus indentatus
10051253,2018,3,1,2018-03-02 02:55:00 UTC,275891,psyllidhipster,research,32.2484867,-110.9086563,Anstenoptilia marmarodactyla,Sage Plume Moth,Insecta,129906,Lepidoptera,Pterophoridae,Anstenoptilia,Anstenoptilia marmarodactyla
10051261,2018,3,1,2018-03-02 01:33:00 UTC,275891,psyllidhipster,needs_id,32.2484867,-110.9086563,Brachymyrmex,Rover Ants,Insecta,68941,Hymenoptera,Formicidae,Brachymyrmex,
10051266,2018,3,1,2018-03-02 00:57:00 UTC,275891,psyllidhipster,research,32.2484867,-110.9086563,Heteranassa mima,,Insecta,363283,Lepidoptera,Erebidae,Heteranassa,Heteranassa mima
10369677,2018,3,22,2018-03-23 02:31:00 UTC,275891,psyllidhipster,needs_id,32.248523,-110.908785,Gelechiidae,Twirler Moths,Insecta,55519,Lepidoptera,Gelechiidae,,
10369680,2018,3,22,2018-03-23 02:20:00 UTC,275891,psyllidhipster,needs_id,32.248523,-110.908785,Pyralidae,Pyralid Snout Moths,Insecta,49683,Lepidoptera,Pyralidae,,
10369685,2018,3,22,2018-03-23 01:16:00 UTC,275891,psyllidhipster,needs_id,32.248523,-110.908785,Heteranassa mima,,Insecta,363283,Lepidoptera,Erebidae,Heteranassa,Heteranassa mima
11197708,2018,4,19,2018-04-20 00:20:00 UTC,275891,psyllidhipster,research,32.248523,-110.9086348,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
11197709,2018,4,19,2018-04-19 23:44:00 UTC,275891,psyllidhipster,research,32.248523,-110.9086348,Asterocampa celtis,Hackberry Emperor,Insecta,68264,Lepidoptera,Nymphalidae,Asterocampa,Asterocampa celtis
11304107,2018,4,20,2018-04-20 22:49:00 UTC,275891,psyllidhipster,research,32.248523,-110.908785,Anthanassa texana,Texan Crescent,Insecta,132339,Lepidoptera,Nymphalidae,Anthanassa,Anthanassa texana
11304108,2018,4,20,2018-04-20 22:46:00 UTC,275891,psyllidhipster,research,32.248523,-110.908785,Danaus plexippus,Monarch,Insecta,48662,Lepidoptera,Nymphalidae,Danaus,Danaus plexippus
11304109,2018,4,20,2018-04-20 22:38:00 UTC,275891,psyllidhipster,research,32.248523,-110.908785,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
17583044,2018,10,16,2018-10-16 16:45:33 UTC,776547,irida73ceae,research,32.24860319,-110.9084425,Agraulis vanillae,Gulf Fritillary,Insecta,49150,Lepidoptera,Nymphalidae,Agraulis,Agraulis vanillae
17687188,2018,10,19,2018-10-19 19:38:39 UTC,10813,nysforestqueen,needs_id,32.24799667,-110.9083633,Xylocopa,Large Carpenter Bees,Insecta,51111,Hymenoptera,Apidae,Xylocopa,
19322074,2017,3,26,2017-03-26 23:30:00 UTC,1376373,tomdudones,research,32.248523,-110.908785,Anthanassa texana,Texan Crescent,Insecta,132339,Lepidoptera,Nymphalidae,Anthanassa,Anthanassa texana
19812547,2019,1,21,2019-01-21 20:52:00 UTC,770371,janeyd,research,32.24817649,-110.9080909,Danaus gilippus,Queen,Insecta,51743,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
19812549,2019,1,21,2019-01-21 21:24:00 UTC,770371,janeyd,research,32.24800647,-110.907989,Libytheana carinenta,American Snout,Insecta,58561,Lepidoptera,Nymphalidae,Libytheana,Libytheana carinenta
19812550,2019,1,21,2019-01-21 21:29:00 UTC,770371,janeyd,research,32.248173,-110.9081258,Abaeis nicippe,Sleepy Orange,Insecta,81727,Lepidoptera,Pieridae,Abaeis,Abaeis nicippe
20862534,2019,3,1,2019-03-01 22:21:24 UTC,237362,desertdutchman,research,32.24825167,-110.9083233,Danaus gilippus,Queen,Insecta,51743,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
20862551,2019,3,1,2019-03-01 22:24:58 UTC,237362,desertdutchman,research,32.24818167,-110.9086067,Danaus plexippus,Monarch,Insecta,48662,Lepidoptera,Nymphalidae,Danaus,Danaus plexippus
21712813,2019,3,25,2019-03-25 18:43:00 UTC,44738,carianne,research,32.24825797,-110.909307,Anthanassa texana,Texan Crescent,Insecta,132339,Lepidoptera,Nymphalidae,Anthanassa,Anthanassa texana
25948270,2019,5,11,2019-05-11 23:20:00 UTC,306180,tomdriscoll,research,32.24853173,-110.9087849,Anthanassa texana,Texan Crescent,Insecta,132339,Lepidoptera,Nymphalidae,Anthanassa,Anthanassa texana
27266361,2019,6,8,2019-06-08 19:05:51 UTC,1128542,amrahne,research,32.24815021,-110.9092912,Pieris rapae,Cabbage White,Insecta,55626,Lepidoptera,Pieridae,Pieris,Pieris rapae
27566669,2019,6,8,2019-06-08 19:28:01 UTC,1128542,amrahne,research,32.2484699,-110.9090747,Danaus plexippus,Monarch,Insecta,48662,Lepidoptera,Nymphalidae,Danaus,Danaus plexippus
29550163,2019,7,25,2019-07-24 23:45:00 UTC,1790947,miguelenriquez989,research,32.24840025,-110.9088889,Danaus plexippus,Monarch,Insecta,48662,Lepidoptera,Nymphalidae,Danaus,Danaus plexippus
30066531,2019,8,2,2019-08-02 17:17:00 UTC,442615,roomthily,needs_id,32.24829716,-110.9086875,Xylocopa,Large Carpenter Bees,Insecta,51111,Hymenoptera,Apidae,Xylocopa,
30066827,2019,8,2,2019-08-02 17:33:00 UTC,442615,roomthily,research,32.2484075,-110.9089123,Vanessa cardui,Painted Lady,Insecta,48548,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
30066829,2019,8,2,2019-08-02 17:37:00 UTC,442615,roomthily,research,32.2484075,-110.9089123,Danaus plexippus,Monarch,Insecta,48662,Lepidoptera,Nymphalidae,Danaus,Danaus plexippus
30066831,2019,8,2,2019-08-02 17:56:00 UTC,442615,roomthily,needs_id,32.24808088,-110.9089083,Megachile,"Leafcutter, Mortar, and Resin Bees",Insecta,52784,Hymenoptera,Megachilidae,Megachile,
30066955,2019,8,2,2019-08-02 18:49:00 UTC,442615,roomthily,needs_id,32.24815273,-110.9087561,Lepidoptera,Butterflies and Moths,Insecta,47157,Lepidoptera,,,
30067026,2019,8,2,2019-08-02 19:02:00 UTC,442615,roomthily,needs_id,32.24830698,-110.9082626,Calephelis nemesis,Fatal Metalmark,Insecta,129363,Lepidoptera,Riodinidae,Calephelis,Calephelis nemesis
30067028,2019,8,2,2019-08-02 19:04:00 UTC,442615,roomthily,research,32.24830698,-110.9082626,Danaus gilippus,Queen,Insecta,51743,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
30067120,2019,8,2,2019-08-02 19:05:00 UTC,442615,roomthily,research,32.2482505,-110.9083114,Hylephila phyleus,Fiery Skipper,Insecta,50340,Lepidoptera,Hesperiidae,Hylephila,Hylephila phyleus
30067121,2019,8,2,2019-08-02 19:11:00 UTC,442615,roomthily,research,32.2482505,-110.9083114,Strymon melinus,Gray Hairstreak,Insecta,50931,Lepidoptera,Lycaenidae,Strymon,Strymon melinus
30067122,2019,8,2,2019-08-02 19:14:00 UTC,442615,roomthily,research,32.2482505,-110.9083114,Copaeodes aurantiaca,Orange Skipperling,Insecta,129415,Lepidoptera,Hesperiidae,Copaeodes,Copaeodes aurantiaca
30067124,2019,8,2,2019-08-02 19:17:00 UTC,442615,roomthily,research,32.2482505,-110.9083114,Leptotes marina,Marine Blue,Insecta,59152,Lepidoptera,Lycaenidae,Leptotes,Leptotes marina
30067125,2019,8,2,2019-08-02 19:15:00 UTC,442615,roomthily,needs_id,32.2482505,-110.9083114,Eutricharaea,,Insecta,415012,Hymenoptera,Megachilidae,Megachile,
30084862,2019,7,25,2019-07-24 23:38:00 UTC,1790947,miguelenriquez989,research,32.24831591,-110.9091396,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
30084968,2019,7,25,2019-07-24 23:37:00 UTC,1790947,miguelenriquez989,research,32.24837036,-110.9090859,Vanessa cardui,Painted Lady,Insecta,48548,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
30199550,2019,8,4,2019-08-04 15:50:00 UTC,442615,roomthily,research,32.24829452,-110.9085971,Papilio rumiko,Western Giant Swallowtail,Insecta,509627,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
30199552,2019,8,4,2019-08-04 15:56:00 UTC,442615,roomthily,research,32.24829452,-110.9085971,Ministrymon leda,Leda Ministreak,Insecta,225163,Lepidoptera,Lycaenidae,Ministrymon,Ministrymon leda
30199670,2019,8,4,2019-08-04 16:13:00 UTC,442615,roomthily,needs_id,32.24806087,-110.9078059,Svastra duplocincta,Barrel Cactus Longhorn,Insecta,309070,Hymenoptera,Apidae,Svastra,Svastra duplocincta
30199944,2019,8,4,2019-08-04 16:25:00 UTC,442615,roomthily,needs_id,32.24851456,-110.9078515,Uresiphita reversalis,Genista Broom Moth,Insecta,121716,Lepidoptera,Crambidae,Uresiphita,Uresiphita reversalis
30199945,2019,8,4,2019-08-04 16:19:00 UTC,442615,roomthily,needs_id,32.24851456,-110.9078515,Colias,Clouded Yellows,Insecta,58533,Lepidoptera,Pieridae,Colias,
30199951,2019,8,4,2019-08-04 17:02:00 UTC,442615,roomthily,research,32.24851456,-110.9078515,Anthanassa texana,Texan Crescent,Insecta,132339,Lepidoptera,Nymphalidae,Anthanassa,Anthanassa texana
30199955,2019,8,4,2019-08-04 16:52:00 UTC,442615,roomthily,research,32.24851456,-110.9078515,Hemiargus ceraunus,Ceraunus Blue,Insecta,69940,Lepidoptera,Lycaenidae,Hemiargus,Hemiargus ceraunus
31077935,2019,7,25,2019-07-25 23:21:00 UTC,1148121,logancrees,research,32.248523,-110.908785,Danaus gilippus,Queen,Insecta,51743,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
31262160,2019,8,21,2019-08-21 15:25:00 UTC,442615,roomthily,research,32.2483943,-110.9090808,Strymon melinus,Gray Hairstreak,Insecta,50931,Lepidoptera,Lycaenidae,Strymon,Strymon melinus
31262161,2019,8,21,2019-08-21 15:26:00 UTC,442615,roomthily,needs_id,32.2483943,-110.9090808,Anthophora californica,California Digger Bee,Insecta,308726,Hymenoptera,Apidae,Anthophora,Anthophora californica
31262163,2019,8,21,2019-08-21 15:27:00 UTC,442615,roomthily,research,32.2483943,-110.9090808,Phoebis sennae,Cloudless Sulphur,Insecta,48550,Lepidoptera,Pieridae,Phoebis,Phoebis sennae
