year_observed,month_observed,day_observed,quality_grade,latitude,longitude,scientific_name,common_name,taxon_order_name,taxon_family_name,taxon_genus_name,taxon_species_name
2017,4,12,research,32.23128053,-110.9529266,Anthanassa texana,Texan Crescent,Lepidoptera,Nymphalidae,Anthanassa,Anthanassa texana
2017,4,21,research,32.23063123,-110.9530022,Anthanassa texana,Texan Crescent,Lepidoptera,Nymphalidae,Anthanassa,Anthanassa texana
2017,4,21,research,32.23067149,-110.9510973,Anthanassa texana,Texan Crescent,Lepidoptera,Nymphalidae,Anthanassa,Anthanassa texana
2017,6,1,research,32.23093,-110.95152,Anthanassa texana,Texan Crescent,Lepidoptera,Nymphalidae,Anthanassa,Anthanassa texana
2020,3,7,research,32.23323333,-110.9486783,Anthanassa texana,Texan Crescent,Lepidoptera,Nymphalidae,Anthanassa,Anthanassa texana
2020,6,25,research,32.22473175,-110.9406742,Anthanassa texana,Texan Crescent,Lepidoptera,Nymphalidae,Anthanassa,Anthanassa texana
2020,8,10,research,32.23987167,-110.954095,Asterocampa celtis,Hackberry Emperor,Lepidoptera,Nymphalidae,Asterocampa,Asterocampa celtis
2020,8,13,research,32.23826667,-110.9420306,Asterocampa celtis,Hackberry Emperor,Lepidoptera,Nymphalidae,Asterocampa,Asterocampa celtis
2018,11,13,research,32.23075881,-110.9501847,Chlosyne lacinia,Bordered Patch,Lepidoptera,Nymphalidae,Chlosyne,Chlosyne lacinia
2016,11,30,research,32.23042218,-110.9520291,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2016,11,30,research,32.2302149,-110.9521072,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2016,11,30,research,32.23046042,-110.9520293,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2017,7,28,needs_id,32.22555201,-110.9549461,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2017,8,21,research,32.22537008,-110.9549405,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2017,9,22,research,32.23184065,-110.9497236,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2017,9,22,research,32.23116758,-110.9381193,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2017,10,16,research,32.23048907,-110.9522646,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2017,10,17,research,32.23043375,-110.9521129,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2017,10,17,research,32.23040937,-110.9522372,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2017,10,25,research,32.23038459,-110.9525154,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2017,9,24,research,32.23188801,-110.9493906,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2018,8,30,research,32.22834396,-110.9579315,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2018,10,15,research,32.23707096,-110.9568834,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2018,11,3,research,32.22343445,-110.9530411,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2019,2,8,research,32.23047256,-110.9518585,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2019,3,29,research,32.23043833,-110.9521717,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2019,9,11,research,32.23256302,-110.949585,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2019,9,11,research,32.23329747,-110.9503305,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2019,9,12,research,32.23073173,-110.9539586,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2019,10,10,research,32.22388007,-110.9419101,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2019,11,12,research,32.24202633,-110.9428704,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2020,2,29,research,32.23308667,-110.9497917,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2020,8,26,research,32.22943667,-110.9533783,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2020,9,21,research,32.23592272,-110.9549133,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2020,10,17,research,32.23247833,-110.9394383,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2020,11,4,research,32.23053667,-110.9521333,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2020,11,3,research,32.23173857,-110.9565117,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2020,10,1,research,32.2393945,-110.9488165,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2020,11,26,research,32.232555,-110.9395671,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2020,12,11,research,32.232925,-110.9392867,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2021,2,5,research,32.225855,-110.93895,Danaus gilippus,Queen,Lepidoptera,Nymphalidae,Danaus,Danaus gilippus
2018,10,12,research,32.230555,-110.95202,Danaus plexippus,Monarch,Lepidoptera,Nymphalidae,Danaus,Danaus plexippus
2018,10,12,research,32.23054096,-110.9520158,Danaus plexippus,Monarch,Lepidoptera,Nymphalidae,Danaus,Danaus plexippus
2018,10,12,research,32.23048,-110.9519583,Danaus plexippus,Monarch,Lepidoptera,Nymphalidae,Danaus,Danaus plexippus
2018,10,12,research,32.23047638,-110.9519348,Danaus plexippus,Monarch,Lepidoptera,Nymphalidae,Danaus,Danaus plexippus
2018,10,29,research,32.23050508,-110.9522977,Danaus plexippus,Monarch,Lepidoptera,Nymphalidae,Danaus,Danaus plexippus
2018,10,12,research,32.22991502,-110.9527061,Danaus plexippus,Monarch,Lepidoptera,Nymphalidae,Danaus,Danaus plexippus
2018,12,2,research,32.226673,-110.949168,Danaus plexippus,Monarch,Lepidoptera,Nymphalidae,Danaus,Danaus plexippus
2019,1,25,research,32.2304418,-110.9521365,Danaus plexippus,Monarch,Lepidoptera,Nymphalidae,Danaus,Danaus plexippus
2019,4,8,research,32.23056109,-110.9520876,Danaus plexippus,Monarch,Lepidoptera,Nymphalidae,Danaus,Danaus plexippus
2019,11,1,research,32.230457,-110.951934,Danaus plexippus,Monarch,Lepidoptera,Nymphalidae,Danaus,Danaus plexippus
2019,9,2,research,32.24218136,-110.9429813,Danaus plexippus,Monarch,Lepidoptera,Nymphalidae,Danaus,Danaus plexippus
2019,12,4,research,32.2304678,-110.9517723,Danaus plexippus,Monarch,Lepidoptera,Nymphalidae,Danaus,Danaus plexippus
2020,3,14,research,32.23041667,-110.952155,Danaus plexippus,Monarch,Lepidoptera,Nymphalidae,Danaus,Danaus plexippus
2020,4,17,research,32.23048333,-110.9521633,Danaus plexippus,Monarch,Lepidoptera,Nymphalidae,Danaus,Danaus plexippus
2020,8,10,research,32.23988,-110.9542,Danaus plexippus,Monarch,Lepidoptera,Nymphalidae,Danaus,Danaus plexippus
2020,11,15,research,32.22946215,-110.9539164,Danaus plexippus,Monarch,Lepidoptera,Nymphalidae,Danaus,Danaus plexippus
2020,11,19,research,32.23667213,-110.9556421,Danaus plexippus,Monarch,Lepidoptera,Nymphalidae,Danaus,Danaus plexippus
2020,6,20,research,32.24211333,-110.9428783,Danaus plexippus,Monarch,Lepidoptera,Nymphalidae,Danaus,Danaus plexippus
2020,4,24,research,32.23184713,-110.9537689,Junonia coenia,Common Buckeye,Lepidoptera,Nymphalidae,Junonia,Junonia coenia
2020,6,6,needs_id,32.22419412,-110.9388875,Junonia nigrosuffusa,Dark Buckeye,Lepidoptera,Nymphalidae,Junonia,Junonia nigrosuffusa
2017,9,22,research,32.23164858,-110.9392512,Libytheana carinenta,American Snout,Lepidoptera,Nymphalidae,Libytheana,Libytheana carinenta
2018,9,29,research,32.22495042,-110.9531275,Libytheana carinenta,American Snout,Lepidoptera,Nymphalidae,Libytheana,Libytheana carinenta
2018,10,9,research,32.23127365,-110.9509888,Libytheana carinenta,American Snout,Lepidoptera,Nymphalidae,Libytheana,Libytheana carinenta
2018,10,12,research,32.23090117,-110.9529487,Libytheana carinenta,American Snout,Lepidoptera,Nymphalidae,Libytheana,Libytheana carinenta
2018,12,3,research,32.24202347,-110.953476,Libytheana carinenta,American Snout,Lepidoptera,Nymphalidae,Libytheana,Libytheana carinenta
2017,4,10,needs_id,32.22561403,-110.9528697,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,4,12,research,32.23204974,-110.9538197,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,4,12,research,32.23188885,-110.9537171,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,4,12,research,32.23186354,-110.9538091,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,4,12,research,32.23183931,-110.9539645,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,4,12,research,32.2311654,-110.9542029,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,4,12,research,32.23181073,-110.9539563,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,4,12,research,32.23182821,-110.9539571,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,4,12,research,32.23181724,-110.9539266,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,4,12,research,32.23195151,-110.9538523,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,4,12,research,32.23181874,-110.9538295,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,4,12,research,32.23178169,-110.9538926,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,4,12,research,32.23159636,-110.9537987,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,4,12,research,32.23128608,-110.9534916,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,4,12,research,32.23173884,-110.953912,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,4,13,research,32.22889483,-110.9519544,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,4,13,research,32.23162381,-110.9544916,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,4,14,research,32.23197126,-110.9523138,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,4,12,research,32.23165357,-110.9539601,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,4,10,research,32.22562,-110.9528417,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,9,22,research,32.23188833,-110.9508967,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,9,22,research,32.2318951,-110.9495519,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,9,22,research,32.23167147,-110.9393342,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,9,26,research,32.23217563,-110.9485764,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,11,17,research,32.23047941,-110.9519511,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,11,28,research,32.23193322,-110.954966,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2018,12,1,research,32.23515019,-110.9577091,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2019,9,4,research,32.23196667,-110.9539717,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2019,9,4,research,32.23192,-110.95382,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2020,11,13,research,32.23270833,-110.9495867,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2020,11,25,research,32.23862833,-110.9466633,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2020,11,15,research,32.2321,-110.9484,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2020,11,12,research,32.22968997,-110.952917,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,9,30,research,32.2319214,-110.9509248,Vanessa cardui,Painted Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui
2017,4,10,research,32.2275552,-110.9510701,Vanessa virginiensis,American Lady,Lepidoptera,Nymphalidae,Vanessa,Vanessa virginiensis
2018,9,12,research,32.23050139,-110.9522474,Battus philenor,Pipevine Swallowtail,Lepidoptera,Papilionidae,Battus,Battus philenor
2019,3,19,research,32.2436,-110.9505,Battus philenor,Pipevine Swallowtail,Lepidoptera,Papilionidae,Battus,Battus philenor
2019,9,4,research,32.23215833,-110.95372,Battus philenor,Pipevine Swallowtail,Lepidoptera,Papilionidae,Battus,Battus philenor
2020,7,20,research,32.2421,-110.9428783,Battus philenor,Pipevine Swallowtail,Lepidoptera,Papilionidae,Battus,Battus philenor
2014,10,3,research,32.233366,-110.954573,Papilio polyxenes asterius,Eastern Black Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio polyxenes
2016,6,29,research,32.24035968,-110.9447324,Papilio polyxenes,Black Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio polyxenes
2019,9,14,needs_id,32.23308667,-110.95482,Papilio polyxenes,Black Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio polyxenes
2019,9,13,research,32.228454,-110.94892,Papilio polyxenes,Black Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio polyxenes
2020,5,6,research,32.23964381,-110.9465194,Papilio polyxenes,Black Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio polyxenes
2016,3,16,research,32.22892203,-110.9638005,Papilio rumiko,Western Giant Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
2016,3,16,research,32.22890567,-110.9637982,Papilio rumiko,Western Giant Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
2016,10,30,research,32.23014975,-110.9588948,Papilio rumiko,Western Giant Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
2017,4,12,research,32.23217434,-110.953914,Papilio rumiko,Western Giant Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
2017,4,13,research,32.22854569,-110.9550707,Papilio rumiko,Western Giant Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
2017,4,13,research,32.23363136,-110.9553302,Papilio rumiko,Western Giant Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
2017,4,13,research,32.2300768,-110.949965,Papilio rumiko,Western Giant Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
2017,4,14,research,32.23326994,-110.9527325,Papilio rumiko,Western Giant Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
2017,9,22,research,32.231544,-110.93928,Papilio rumiko,Western Giant Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
2017,9,18,research,32.241005,-110.9587633,Papilio rumiko,Western Giant Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
2018,4,11,research,32.2339332,-110.9556116,Papilio rumiko,Western Giant Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
2018,4,26,research,32.23217833,-110.9556583,Papilio rumiko,Western Giant Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
2018,11,3,research,32.23147673,-110.9537987,Papilio rumiko,Western Giant Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
2019,4,26,research,32.22837645,-110.9545045,Papilio rumiko,Western Giant Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
2019,9,6,research,32.233362,-110.955833,Papilio rumiko,Western Giant Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
2019,9,14,research,32.23326167,-110.9534217,Papilio rumiko,Western Giant Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
2019,9,15,research,32.229175,-110.9577867,Papilio rumiko,Western Giant Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
2019,10,31,research,32.23197167,-110.949005,Papilio rumiko,Western Giant Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
2019,11,12,research,32.2318499,-110.9527153,Papilio rumiko,Western Giant Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
2020,1,7,research,32.23153,-110.9643867,Papilio rumiko,Western Giant Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
2020,4,21,research,32.23031775,-110.9411227,Papilio rumiko,Western Giant Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
2020,4,23,research,32.23416333,-110.9533083,Papilio rumiko,Western Giant Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
2020,6,13,research,32.24212,-110.9428783,Papilio rumiko,Western Giant Swallowtail,Lepidoptera,Papilionidae,Papilio,Papilio rumiko
2020,8,10,needs_id,32.239955,-110.9540333,Colias eurytheme,Orange Sulphur,Lepidoptera,Pieridae,Colias,Colias eurytheme
2018,11,28,needs_id,32.23205833,-110.954155,Phoebis agarithe,Large Orange Sulphur,Lepidoptera,Pieridae,Phoebis,Phoebis agarithe
2016,9,26,research,32.23188123,-110.9509475,Phoebis sennae,Cloudless Sulphur,Lepidoptera,Pieridae,Phoebis,Phoebis sennae
2016,9,26,research,32.23190333,-110.9509583,Phoebis sennae,Cloudless Sulphur,Lepidoptera,Pieridae,Phoebis,Phoebis sennae
2016,11,30,research,32.23189069,-110.9509924,Phoebis sennae,Cloudless Sulphur,Lepidoptera,Pieridae,Phoebis,Phoebis sennae
2016,11,30,research,32.23181758,-110.9509963,Phoebis sennae,Cloudless Sulphur,Lepidoptera,Pieridae,Phoebis,Phoebis sennae
2016,11,30,research,32.2315935,-110.9509896,Phoebis sennae,Cloudless Sulphur,Lepidoptera,Pieridae,Phoebis,Phoebis sennae
2016,11,30,research,32.23190887,-110.9509203,Phoebis sennae,Cloudless Sulphur,Lepidoptera,Pieridae,Phoebis,Phoebis sennae
2016,11,30,research,32.23186928,-110.9509565,Phoebis sennae,Cloudless Sulphur,Lepidoptera,Pieridae,Phoebis,Phoebis sennae
2017,9,18,research,32.23181667,-110.9510033,Phoebis sennae,Cloudless Sulphur,Lepidoptera,Pieridae,Phoebis,Phoebis sennae
2017,9,26,research,32.23193242,-110.9509644,Phoebis sennae,Cloudless Sulphur,Lepidoptera,Pieridae,Phoebis,Phoebis sennae
2017,9,26,research,32.23328841,-110.9516646,Phoebis sennae,Cloudless Sulphur,Lepidoptera,Pieridae,Phoebis,Phoebis sennae
2017,10,13,research,32.23206125,-110.9537253,Phoebis sennae,Cloudless Sulphur,Lepidoptera,Pieridae,Phoebis,Phoebis sennae
2018,10,18,needs_id,32.23177402,-110.9509681,Phoebis sennae,Cloudless Sulphur,Lepidoptera,Pieridae,Phoebis,Phoebis sennae
2020,4,11,needs_id,32.23436667,-110.9620367,Phoebis sennae,Cloudless Sulphur,Lepidoptera,Pieridae,Phoebis,Phoebis sennae
2020,8,10,research,32.239905,-110.9540167,Phoebis sennae,Cloudless Sulphur,Lepidoptera,Pieridae,Phoebis,Phoebis sennae
2020,9,4,research,32.23160352,-110.9527793,Phoebis sennae,Cloudless Sulphur,Lepidoptera,Pieridae,Phoebis,Phoebis sennae
2008,6,3,research,32.23332,-110.95075,Pontia protodice,Checkered White,Lepidoptera,Pieridae,Pontia,Pontia protodice
2017,4,13,research,32.23186987,-110.9565366,Zerene cesonia,Southern Dogface,Lepidoptera,Pieridae,Zerene,Zerene cesonia
2017,9,22,research,32.23148611,-110.9496306,Zerene cesonia,Southern Dogface,Lepidoptera,Pieridae,Zerene,Zerene cesonia
2019,9,16,needs_id,32.23161613,-110.9490215,Calephelis nemesis,Fatal Metalmark,Lepidoptera,Riodinidae,Calephelis,Calephelis nemesis
