Year,Month,Day,Order,Family,Genus,Species,Observer ID
2016,3,14,Archaeognatha,Meinertellidae,,,197106
2019,9,4,Blattodea,Blaberidae,Pycnoscelus,surinamensis,2212907
2019,9,9,Blattodea,Blaberidae,Pycnoscelus,surinamensis,2212939
2019,9,10,Blattodea,Blaberidae,Pycnoscelus,surinamensis,2212891
2020,9,7,Blattodea,Blaberidae,Pycnoscelus,surinamensis,3520103
2016,4,7,Blattodea,Blattidae,Periplaneta,americana,210809
2016,4,13,Blattodea,Blattidae,Periplaneta,americana,214653
2018,4,23,Blattodea,Blattidae,Periplaneta,americana,841110
2018,4,30,Blattodea,Blattidae,Periplaneta,americana,929143
2018,10,18,Blattodea,Blattidae,Periplaneta,americana,1273752
2018,10,22,Blattodea,Blattidae,Periplaneta,americana,1292419
2018,10,28,Blattodea,Blattidae,Periplaneta,americana,1279617
2018,11,17,Blattodea,Blattidae,Periplaneta,americana,1273751
2018,11,28,Blattodea,Blattidae,Periplaneta,americana,1370087
2018,11,28,Blattodea,Blattidae,Periplaneta,americana,1372388
2018,11,29,Blattodea,Blattidae,Periplaneta,americana,1273740
2018,12,1,Blattodea,Blattidae,Periplaneta,americana,1273715
2018,12,2,Blattodea,Blattidae,Periplaneta,americana,1370812
2019,5,19,Blattodea,Blattidae,Periplaneta,americana,284246
2019,6,17,Blattodea,Blattidae,Periplaneta,americana,797968
2019,9,5,Blattodea,Blattidae,Periplaneta,americana,2248838
2019,9,6,Blattodea,Blattidae,Periplaneta,americana,2212957
2019,9,8,Blattodea,Blattidae,Periplaneta,americana,2219673
2019,9,8,Blattodea,Blattidae,Periplaneta,americana,2230632
2019,9,10,Blattodea,Blattidae,Periplaneta,americana,2240428
2019,9,12,Blattodea,Blattidae,Periplaneta,americana,2263488
2019,9,13,Blattodea,Blattidae,Periplaneta,americana,2212911
2019,9,18,Blattodea,Blattidae,Periplaneta,americana,2212901
2020,4,17,Blattodea,Blattidae,Periplaneta,americana,1923420
2020,6,17,Blattodea,Blattidae,Periplaneta,americana,2317842
2020,8,27,Blattodea,Blattidae,Periplaneta,americana,3515561
2020,9,1,Blattodea,Blattidae,Periplaneta,americana,3591708
2020,9,4,Blattodea,Blattidae,Periplaneta,americana,3522054
2020,9,13,Blattodea,Blattidae,Periplaneta,americana,3647747
2020,9,18,Blattodea,Blattidae,Periplaneta,americana,3551697
2020,9,18,Blattodea,Blattidae,Periplaneta,americana,3645413
2019,9,15,Blattodea,Blattidae,Shelfordella,lateralis,2212915
2018,4,16,Blattodea,Blattidae,,,845013
2018,11,29,Blattodea,Blattidae,,,1378098
2018,12,3,Blattodea,Blattidae,,,1377940
2019,9,6,Blattodea,Blattidae,,,2214274
2019,9,7,Blattodea,Blattidae,,,2212894
2019,9,10,Blattodea,Blattidae,,,2240939
2020,3,12,Blattodea,Corydiidae,,,2808889
2020,1,20,Blattodea,Rhinotermitidae,Reticulitermes,hesperus,1030791
2016,4,11,Blattodea,Termitidae,,,214495
2016,4,14,Blattodea,Termitidae,,,210733
2016,3,14,Blattodea,,,,197112
2016,3,15,Blattodea,,,,73174
2016,3,15,Blattodea,,,,73174
2016,4,11,Blattodea,,,,212914
2016,4,12,Blattodea,,,,212676
2016,4,13,Blattodea,,,,212914
2016,4,14,Blattodea,,,,210809
2016,4,14,Blattodea,,,,210780
2017,4,10,Blattodea,,,,409665
2018,11,14,Blattodea,,,,1273789
2019,5,18,Blattodea,,,,284246
2019,9,13,Blattodea,,,,2264217
2019,8,1,Coleoptera,Bostrichidae,,,284685
2020,9,1,Coleoptera,Buprestidae,Chrysobothris,octocola,1422807
2020,7,25,Coleoptera,Buprestidae,Polycesta,aruensis,1923420
2018,8,26,Coleoptera,Carabidae,,,850533
2018,9,8,Coleoptera,Carabidae,,,1273751
2018,10,16,Coleoptera,Carabidae,,,1273795
2019,11,15,Coleoptera,Cerambycidae,Dendrobias,mandibularis,2350408
2018,6,21,Coleoptera,Cerambycidae,Derobrachus,hovorei,904914
2020,6,24,Coleoptera,Cerambycidae,Derobrachus,hovorei,284685
2020,7,1,Coleoptera,Cerambycidae,Derobrachus,hovorei,2408653
2020,7,6,Coleoptera,Cerambycidae,Derobrachus,hovorei,2251296
2018,8,24,Coleoptera,Cerambycidae,Megacyllene,antennata,1159055
2018,9,14,Coleoptera,Cerambycidae,Megacyllene,antennata,904914
2016,8,22,Coleoptera,Cerambycidae,Moneilema,gigas,284246
2016,8,22,Coleoptera,Cerambycidae,Moneilema,gigas,284246
2018,8,23,Coleoptera,Cerambycidae,Moneilema,gigas,550536
2019,9,10,Coleoptera,Cerambycidae,Moneilema,gigas,2176266
2019,9,18,Coleoptera,Cerambycidae,Moneilema,gigas,572152
2019,9,23,Coleoptera,Cerambycidae,Moneilema,gigas,1923420
2020,8,30,Coleoptera,Cerambycidae,Moneilema,gigas,3539312
2007,9,27,Coleoptera,Cerambycidae,Oncideres,rhodosticta,3785
2016,9,28,Coleoptera,Cerambycidae,Oncideres,rhodosticta,284246
2016,9,28,Coleoptera,Cerambycidae,Oncideres,rhodosticta,284246
2017,9,18,Coleoptera,Cerambycidae,Oncideres,rhodosticta,597767
2019,9,6,Coleoptera,Cerambycidae,Oncideres,rhodosticta,2212893
2019,9,14,Coleoptera,Cerambycidae,Oncideres,rhodosticta,2250855
2018,11,13,Coleoptera,Cerambycidae,,,1273789
2019,9,10,Coleoptera,Cerambycidae,,,2212905
2020,7,23,Coleoptera,Cerambycidae,,,1273752
2018,7,15,Coleoptera,Chrysomelidae,Deloyala,lecontei,1099034
2019,9,30,Coleoptera,Chrysomelidae,Disonycha,glabrata,2212957
2019,8,29,Coleoptera,Chrysomelidae,Trachymela,sloanei,1802108
2018,4,11,Coleoptera,Chrysomelidae,,,841526
2018,8,7,Coleoptera,Chrysomelidae,,,2420505
2019,9,7,Coleoptera,Chrysomelidae,,,2230064
2019,9,10,Coleoptera,Chrysomelidae,,,2212906
2020,4,12,Coleoptera,Chrysomelidae,,,1923420
2018,4,11,Coleoptera,Coccinellidae,Coccinella,septempunctata,841492
2019,9,14,Coleoptera,Coccinellidae,Coccinella,septempunctata,2212906
2016,2,20,Coleoptera,Coccinellidae,Hippodamia,convergens,3785
2016,2,20,Coleoptera,Coccinellidae,Hippodamia,convergens,3785
2016,4,5,Coleoptera,Coccinellidae,Hippodamia,convergens,210798
2016,4,11,Coleoptera,Coccinellidae,Hippodamia,convergens,214447
2016,4,11,Coleoptera,Coccinellidae,Hippodamia,convergens,212914
2017,3,3,Coleoptera,Coccinellidae,Hippodamia,convergens,20265
2017,11,30,Coleoptera,Coccinellidae,Hippodamia,convergens,683741
2017,11,30,Coleoptera,Coccinellidae,Hippodamia,convergens,683741
2018,4,23,Coleoptera,Coccinellidae,Hippodamia,convergens,845294
2016,4,11,Coleoptera,Coccinellidae,Olla,v-nigrum,212839
2016,4,11,Coleoptera,Coccinellidae,Olla,v-nigrum,214509
2017,4,10,Coleoptera,Coccinellidae,Olla,v-nigrum,411272
2019,3,28,Coleoptera,Coccinellidae,Olla,v-nigrum,904914
2020,4,17,Coleoptera,Coccinellidae,Olla,v-nigrum,1923420
2019,11,12,Coleoptera,Coccinellidae,Psyllobora,renifer,2408636
2016,4,7,Coleoptera,Coccinellidae,,,212125
2016,4,11,Coleoptera,Coccinellidae,,,214419
2016,4,11,Coleoptera,Coccinellidae,,,214421
2016,4,11,Coleoptera,Coccinellidae,,,214447
2016,4,11,Coleoptera,Coccinellidae,,,214437
2016,4,11,Coleoptera,Coccinellidae,,,212839
2016,4,11,Coleoptera,Coccinellidae,,,214509
2017,4,10,Coleoptera,Coccinellidae,,,390760
2017,11,30,Coleoptera,Coccinellidae,,,683741
2018,4,23,Coleoptera,Coccinellidae,,,841574
2018,4,23,Coleoptera,Coccinellidae,,,845251
2018,4,23,Coleoptera,Coccinellidae,,,845286
2018,4,23,Coleoptera,Coccinellidae,,,312304
2018,4,24,Coleoptera,Coccinellidae,,,841209
2009,9,19,Coleoptera,Curculionidae,Cactophagus,spinolae,758510
2016,8,22,Coleoptera,Curculionidae,Cactophagus,spinolae,284246
2016,8,22,Coleoptera,Curculionidae,Cactophagus,spinolae,284246
2016,8,22,Coleoptera,Curculionidae,Cactophagus,spinolae,284246
2020,3,6,Coleoptera,Curculionidae,,,2530210
2020,3,7,Coleoptera,Curculionidae,,,2626883
2020,7,23,Coleoptera,Curculionidae,,,1273752
2017,4,10,Coleoptera,Dermestidae,Anthrenus,verbasci,437666
2019,9,11,Coleoptera,Dermestidae,,,2212908
2019,7,26,Coleoptera,Elateridae,,,572152
2016,4,11,Coleoptera,Lampyridae,,,214447
2016,4,12,Coleoptera,Lampyridae,,,215235
2015,5,10,Coleoptera,Meloidae,Tegrodera,aloga,98812
2019,5,16,Coleoptera,Meloidae,Tegrodera,aloga,267154
2020,8,26,Coleoptera,Phalacridae,,,3520103
2016,8,7,Coleoptera,Scarabaeidae,Cotinis,mutabilis,284246
2016,8,7,Coleoptera,Scarabaeidae,Cotinis,mutabilis,284246
2017,7,27,Coleoptera,Scarabaeidae,Cotinis,mutabilis,518443
2018,4,23,Coleoptera,Scarabaeidae,Cotinis,mutabilis,845299
2018,4,23,Coleoptera,Scarabaeidae,Cotinis,mutabilis,886798
2018,8,10,Coleoptera,Scarabaeidae,Cotinis,mutabilis,1134422
2018,8,24,Coleoptera,Scarabaeidae,Cotinis,mutabilis,1329312
2018,10,12,Coleoptera,Scarabaeidae,Cotinis,mutabilis,1273792
2018,10,12,Coleoptera,Scarabaeidae,Cotinis,mutabilis,1273722
2018,10,12,Coleoptera,Scarabaeidae,Cotinis,mutabilis,1273771
2018,11,15,Coleoptera,Scarabaeidae,Cotinis,mutabilis,1376441
2018,11,28,Coleoptera,Scarabaeidae,Cotinis,mutabilis,1370832
2018,12,2,Coleoptera,Scarabaeidae,Cotinis,mutabilis,1370812
2019,8,6,Coleoptera,Scarabaeidae,Cotinis,mutabilis,572152
2019,8,26,Coleoptera,Scarabaeidae,Cotinis,mutabilis,2176266
2020,8,4,Coleoptera,Scarabaeidae,Cotinis,mutabilis,284685
2020,8,5,Coleoptera,Scarabaeidae,Cotinis,mutabilis,2597050
2020,8,5,Coleoptera,Scarabaeidae,Cotinis,mutabilis,3522054
2020,8,10,Coleoptera,Scarabaeidae,Cotinis,mutabilis,1424273
2020,8,11,Coleoptera,Scarabaeidae,Cotinis,mutabilis,2025917
2020,8,26,Coleoptera,Scarabaeidae,Cotinis,mutabilis,3520103
2020,8,29,Coleoptera,Scarabaeidae,Cotinis,mutabilis,3515561
2020,8,29,Coleoptera,Scarabaeidae,Cotinis,mutabilis,3551207
2020,9,1,Coleoptera,Scarabaeidae,Cotinis,mutabilis,3551719
2020,9,4,Coleoptera,Scarabaeidae,Cotinis,mutabilis,3551697
2020,9,7,Coleoptera,Scarabaeidae,Cotinis,mutabilis,3609797
2019,9,14,Coleoptera,Scarabaeidae,Hemiphileurus,illatus,2236169
2020,8,9,Coleoptera,Scarabaeidae,Hemiphileurus,illatus,2251296
2020,8,26,Coleoptera,Scarabaeidae,Hemiphileurus,illatus,3521301
2020,9,8,Coleoptera,Scarabaeidae,Tomarus,gibbosus,1879173
2016,3,15,Coleoptera,Scarabaeidae,,,197107
2017,9,26,Coleoptera,Scarabaeidae,,,597767
2017,9,26,Coleoptera,Scarabaeidae,,,597767
2019,9,5,Coleoptera,Scarabaeidae,,,2212900
2019,9,6,Coleoptera,Scarabaeidae,,,2212095
2019,9,9,Coleoptera,Scarabaeidae,,,2212972
2019,9,10,Coleoptera,Scarabaeidae,,,2212930
2019,9,15,Coleoptera,Scarabaeidae,,,2212335
2019,9,15,Coleoptera,Scarabaeidae,,,2212915
2019,10,8,Coleoptera,Scarabaeidae,,,1861843
2019,11,13,Coleoptera,Scarabaeidae,,,2438706
2020,8,22,Coleoptera,Scarabaeidae,,,2408652
2016,3,14,Coleoptera,Staphylinidae,,,197108
2018,8,23,Coleoptera,Tenebrionidae,Cryptoglossa,variolosa,904914
2017,11,30,Coleoptera,Tenebrionidae,Eusattus,reticulatus,683741
2018,10,7,Coleoptera,Tenebrionidae,,,1159055
2019,9,9,Coleoptera,Tenebrionidae,,,2212741
2019,9,14,Coleoptera,Tenebrionidae,,,2180944
2019,11,6,Coleoptera,Tenebrionidae,,,2317842
2019,12,5,Coleoptera,Tenebrionidae,,,2251296
2020,4,24,Coleoptera,Tenebrionidae,,,2837043
2020,7,30,Coleoptera,Tenebrionidae,,,1923420
2020,8,22,Coleoptera,Tenebrionidae,,,2408652
2016,3,14,Coleoptera,,,,197104
2016,3,14,Coleoptera,,,,197106
2016,3,14,Coleoptera,,,,197107
2016,3,15,Coleoptera,,,,197106
2016,4,11,Coleoptera,,,,212914
2016,4,12,Coleoptera,,,,210801
2017,4,10,Coleoptera,,,,446857
2017,11,28,Coleoptera,,,,719230
2017,11,28,Coleoptera,,,,719230
2017,11,30,Coleoptera,,,,683741
2018,4,11,Coleoptera,,,,843766
2018,4,11,Coleoptera,,,,845286
2018,4,11,Coleoptera,,,,843766
2018,4,22,Coleoptera,,,,849103
2018,9,4,Coleoptera,,,,904914
2018,10,29,Coleoptera,,,,1370833
2018,10,30,Coleoptera,,,,1273733
2019,9,9,Coleoptera,,,,2263422
2019,9,10,Coleoptera,,,,2240371
2019,11,13,Coleoptera,,,,2438706
2020,7,6,Coleoptera,,,,1923420
2020,7,24,Coleoptera,,,,1429837
2020,9,21,Coleoptera,,,,3653125
2016,4,11,Dermaptera,Anisolabididae,Euborellia,annulipes,214425
2016,4,12,Dermaptera,Anisolabididae,Euborellia,annulipes,215235
2019,9,9,Dermaptera,Anisolabididae,Euborellia,annulipes,2216981
2017,4,19,Dermaptera,Anisolabididae,,,455318
2019,11,6,Dermaptera,,,,2408669
2020,8,26,Dermaptera,,,,3522887
2008,7,6,Diptera,Asilidae,,,3785
2019,11,13,Diptera,Asilidae,,,2438706
2020,7,10,Diptera,Asilidae,,,2408653
2020,7,15,Diptera,Asilidae,,,1923420
2019,9,12,Diptera,Bibionidae,Plecia,nearctica,2263488
2019,9,4,Diptera,Bombyliidae,Xenox,habrosus,2213476
2017,9,22,Diptera,Bombyliidae,,,597767
2018,10,8,Diptera,Bombyliidae,,,1264441
2019,7,15,Diptera,Bombyliidae,,,2122967
2019,9,12,Diptera,Bombyliidae,,,2243496
2020,3,20,Diptera,Bombyliidae,,,2835847
2020,5,19,Diptera,Bombyliidae,,,1009557
2020,9,21,Diptera,Bombyliidae,,,3515484
2016,3,15,Diptera,Calliphoridae,,,197105
2018,4,23,Diptera,Chloropidae,,,845251
2020,4,15,Diptera,Chloropidae,,,1923420
2019,9,11,Diptera,Culicidae,Aedes,aegypti,2247474
2018,12,2,Diptera,Culicidae,,,1273715
2019,6,18,Diptera,Culicidae,,,1030791
2020,9,9,Diptera,Culicidae,,,3522054
2017,9,22,Diptera,Dolichopodidae,,,640752
2017,9,22,Diptera,Dolichopodidae,,,597767
2019,9,13,Diptera,Dolichopodidae,,,2231715
2019,9,13,Diptera,Dolichopodidae,,,2253039
2019,9,14,Diptera,Dolichopodidae,,,2250855
2018,11,29,Diptera,Muscidae,Musca,domestica,1372388
2019,9,6,Diptera,Muscidae,Musca,domestica,2212884
2020,9,17,Diptera,Muscidae,Musca,domestica,3546723
2016,4,11,Diptera,Muscidae,,,214447
2017,3,22,Diptera,Muscidae,,,391058
2017,4,12,Diptera,Muscidae,,,448920
2019,5,10,Diptera,Muscidae,,,284246
2019,9,8,Diptera,Muscidae,,,2230632
2019,9,8,Diptera,Muscidae,,,2230632
2020,8,28,Diptera,Muscidae,,,3522054
2018,12,21,Diptera,Neriidae,,,284246
2017,4,12,Diptera,Sarcophagidae,,,442325
2018,4,11,Diptera,Sarcophagidae,,,844166
2018,10,17,Diptera,Sarcophagidae,,,1273775
2018,11,20,Diptera,Sarcophagidae,,,1273678
2019,9,11,Diptera,Sarcophagidae,,,2243496
2019,11,6,Diptera,Sciaridae,,,2408653
2019,9,15,Diptera,Stratiomyidae,Hermetia,concinna,2212947
2019,11,9,Diptera,Syrphidae,Copestylum,mexicanum,2408657
2016,10,21,Diptera,Syrphidae,Dioprosopa,clavata,359549
2017,4,12,Diptera,Syrphidae,Eupeodes,fumipennis,446521
2017,4,12,Diptera,Syrphidae,,,449066
2017,4,12,Diptera,Syrphidae,,,443529
2020,3,17,Diptera,Tipulidae,Tipula,paludosa,2632859
2016,3,16,Diptera,Tipulidae,,,197104
2019,3,15,Diptera,Tipulidae,,,572152
2020,3,6,Diptera,Tipulidae,,,2626918
2020,3,6,Diptera,Tipulidae,,,2668119
2016,3,15,Diptera,,,,197071
2016,3,15,Diptera,,,,197066
2016,4,7,Diptera,,,,210733
2016,4,11,Diptera,,,,214437
2016,4,11,Diptera,,,,212839
2016,4,13,Diptera,,,,212918
2016,9,22,Diptera,,,,85726
2017,3,20,Diptera,,,,391058
2017,4,12,Diptera,,,,446985
2017,4,12,Diptera,,,,448920
2017,4,12,Diptera,,,,449091
2017,4,22,Diptera,,,,392181
2018,3,28,Diptera,,,,779537
2018,4,11,Diptera,,,,841492
2018,4,11,Diptera,,,,845269
2018,4,11,Diptera,,,,841624
2018,4,23,Diptera,,,,841116
2018,4,23,Diptera,,,,845286
2018,4,23,Diptera,,,,841253
2018,4,23,Diptera,,,,312304
2018,4,23,Diptera,,,,841477
2018,4,23,Diptera,,,,842953
2018,4,23,Diptera,,,,889446
2018,4,23,Diptera,,,,841249
2018,5,7,Diptera,,,,886730
2018,5,8,Diptera,,,,856465
2018,5,10,Diptera,,,,823704
2018,5,10,Diptera,,,,856465
2018,11,29,Diptera,,,,1370848
2018,11,30,Diptera,,,,1306058
2018,11,30,Diptera,,,,1368221
2018,11,30,Diptera,,,,1373618
2018,12,2,Diptera,,,,1348727
2018,12,3,Diptera,,,,1376395
2019,3,22,Diptera,,,,21718
2019,4,15,Diptera,,,,921004
2019,4,15,Diptera,,,,921004
2019,4,15,Diptera,,,,921004
2019,9,6,Diptera,,,,2216981
2019,9,7,Diptera,,,,2219673
2019,9,7,Diptera,,,,2212950
2019,9,12,Diptera,,,,2240371
2019,9,13,Diptera,,,,2212895
2019,10,31,Diptera,,,,2408644
2019,11,6,Diptera,,,,2317842
2019,11,8,Diptera,,,,2398063
2019,11,8,Diptera,,,,2398063
2019,11,12,Diptera,,,,2408636
2019,12,30,Diptera,,,,739147
2020,2,26,Diptera,,,,2697064
2020,3,4,Diptera,,,,2474731
2020,3,6,Diptera,,,,2530210
2020,3,7,Diptera,,,,2626883
2020,3,20,Diptera,,,,2835847
2020,7,10,Diptera,,,,1923420
2020,8,16,Embiidina,Oligotomidae,Oligotoma,nigra,2251296
2020,4,25,Embiidina,Oligotomidae,,,1140282
2019,4,28,Hemiptera,Alydidae,,,572152
2020,5,30,Hemiptera,Alydidae,,,751963
2016,7,20,Hemiptera,Aphididae,Aphis,nerii,21718
2016,11,30,Hemiptera,Aphididae,Aphis,nerii,376957
2017,9,22,Hemiptera,Aphididae,Aphis,nerii,597767
2017,10,16,Hemiptera,Aphididae,Aphis,nerii,600003
2016,4,11,Hemiptera,Aphididae,,,212839
2020,9,12,Hemiptera,Cicadellidae,Homalodisca,liturata,3623441
2016,3,16,Hemiptera,Cicadellidae,,,197106
2020,7,6,Hemiptera,Cicadidae,Diceroprocta,apache,2251296
2008,7,9,Hemiptera,Cicadidae,Diceroprocta,semicincta,3785
2016,7,21,Hemiptera,Cicadidae,,,21718
2017,7,4,Hemiptera,Cicadidae,,,21718
2018,6,21,Hemiptera,Cicadidae,,,904914
2018,11,29,Hemiptera,Cicadidae,,,1356600
2019,6,20,Hemiptera,Cicadidae,,,797968
2020,6,24,Hemiptera,Cicadidae,,,2251296
2020,7,9,Hemiptera,Cicadidae,,,1923420
2020,9,10,Hemiptera,Cicadidae,,,1422807
2018,12,3,Hemiptera,Cimicidae,Cimex,lectularius,1378098
2018,12,6,Hemiptera,Coreidae,Leptoglossus,zonatus,904914
2019,11,8,Hemiptera,Coreidae,Leptoglossus,zonatus,2408646
2020,8,27,Hemiptera,Coreidae,Leptoglossus,zonatus,3515561
2017,8,21,Hemiptera,Coreidae,Mozena,arizonensis,437879
2018,4,30,Hemiptera,Coreidae,Mozena,arizonensis,841105
2020,4,19,Hemiptera,Coreidae,Mozena,buenoi,2251296
2018,4,11,Hemiptera,Coreidae,Narnia,femorata,845315
2018,4,11,Hemiptera,Coreidae,Narnia,femorata,844131
2018,12,2,Hemiptera,Coreidae,Narnia,femorata,1370812
2016,6,24,Hemiptera,Coreidae,Thasus,neocalifornicus,21718
2016,6,24,Hemiptera,Coreidae,Thasus,neocalifornicus,232369
2016,9,2,Hemiptera,Coreidae,Thasus,neocalifornicus,287211
2017,6,21,Hemiptera,Coreidae,Thasus,neocalifornicus,272756
2017,10,14,Hemiptera,Coreidae,Thasus,neocalifornicus,841386
2017,11,28,Hemiptera,Coreidae,Thasus,neocalifornicus,719230
2017,11,28,Hemiptera,Coreidae,Thasus,neocalifornicus,719230
2017,11,28,Hemiptera,Coreidae,Thasus,neocalifornicus,719230
2018,9,10,Hemiptera,Coreidae,Thasus,neocalifornicus,904914
2019,6,7,Hemiptera,Coreidae,Thasus,neocalifornicus,1211338
2019,6,13,Hemiptera,Coreidae,Thasus,neocalifornicus,1705161
2019,8,21,Hemiptera,Coreidae,Thasus,neocalifornicus,597767
2019,9,5,Hemiptera,Coreidae,Thasus,neocalifornicus,2234090
2019,9,5,Hemiptera,Coreidae,Thasus,neocalifornicus,2176266
2019,9,6,Hemiptera,Coreidae,Thasus,neocalifornicus,2212939
2019,9,7,Hemiptera,Coreidae,Thasus,neocalifornicus,2180944
2019,9,7,Hemiptera,Coreidae,Thasus,neocalifornicus,2212891
2019,9,8,Hemiptera,Coreidae,Thasus,neocalifornicus,2219673
2019,9,10,Hemiptera,Coreidae,Thasus,neocalifornicus,2212095
2019,9,23,Hemiptera,Coreidae,Thasus,neocalifornicus,2212955
2020,5,24,Hemiptera,Coreidae,Thasus,neocalifornicus,2933794
2020,8,16,Hemiptera,Coreidae,Thasus,neocalifornicus,3496892
2020,8,26,Hemiptera,Coreidae,Thasus,neocalifornicus,3519929
2020,8,27,Hemiptera,Coreidae,Thasus,neocalifornicus,3522054
2020,9,3,Hemiptera,Coreidae,Thasus,neocalifornicus,1422807
2020,9,4,Hemiptera,Coreidae,Thasus,neocalifornicus,3581827
2017,4,12,Hemiptera,Coreidae,,,448971
2017,4,12,Hemiptera,Coreidae,,,449022
2017,4,12,Hemiptera,Coreidae,,,449066
2017,4,12,Hemiptera,Coreidae,,,447011
2017,4,12,Hemiptera,Coreidae,,,449087
2017,4,12,Hemiptera,Coreidae,,,448523
2017,4,12,Hemiptera,Coreidae,,,446985
2017,4,12,Hemiptera,Coreidae,,,437666
2017,4,12,Hemiptera,Coreidae,,,447009
2017,4,12,Hemiptera,Coreidae,,,449087
2017,4,12,Hemiptera,Coreidae,,,446482
2017,4,30,Hemiptera,Coreidae,,,437748
2018,4,11,Hemiptera,Coreidae,,,841116
2018,4,11,Hemiptera,Coreidae,,,842086
2018,4,11,Hemiptera,Coreidae,,,845269
2018,4,11,Hemiptera,Coreidae,,,844166
2018,4,11,Hemiptera,Coreidae,,,841253
2018,4,11,Hemiptera,Coreidae,,,845315
2018,4,11,Hemiptera,Coreidae,,,842086
2018,4,11,Hemiptera,Coreidae,,,841253
2018,4,11,Hemiptera,Coreidae,,,845294
2018,4,11,Hemiptera,Coreidae,,,841492
2018,4,11,Hemiptera,Coreidae,,,841526
2018,4,11,Hemiptera,Coreidae,,,844078
2018,4,11,Hemiptera,Coreidae,,,841526
2018,4,11,Hemiptera,Coreidae,,,843766
2018,4,11,Hemiptera,Coreidae,,,844853
2018,4,11,Hemiptera,Coreidae,,,886851
2018,6,8,Hemiptera,Coreidae,,,284685
2018,10,17,Hemiptera,Coreidae,,,1264441
2018,12,4,Hemiptera,Coreidae,,,1379482
2019,5,28,Hemiptera,Coreidae,,,526494
2019,6,6,Hemiptera,Coreidae,,,1977541
2019,9,5,Hemiptera,Coreidae,,,2213476
2019,9,6,Hemiptera,Coreidae,,,2213402
2019,9,6,Hemiptera,Coreidae,,,2212925
2019,9,13,Hemiptera,Coreidae,,,2223736
2019,9,15,Hemiptera,Coreidae,,,2235641
2020,2,28,Hemiptera,Coreidae,,,2438706
2020,7,3,Hemiptera,Coreidae,,,2408653
2020,7,10,Hemiptera,Coreidae,,,1923420
2020,7,10,Hemiptera,Coreidae,,,1923420
2020,7,25,Hemiptera,Coreidae,,,1923420
2020,8,25,Hemiptera,Coreidae,,,555180
2020,9,18,Hemiptera,Coreidae,,,3522054
